game_id,season,week,home_team,away_team,home_score,away_score,total,home_margin,home_win,home_ppg,home_points_allowed_per_game,home_yards_per_play,home_yards_per_play_allowed,home_third_down_pct,home_third_down_pct_defense,home_turnover_margin,home_win_pct,home_last_4_win_pct,home_rest_days,away_ppg,away_points_allowed_per_game,away_yards_per_play,away_yards_per_play_allowed,away_third_down_pct,away_third_down_pct_defense,away_turnover_margin,away_win_pct,away_last_4_win_pct,away_rest_days,is_division_game,is_primetime,temperature,wind_speed
NFL_2024_W15_0771,2024,15,CIN,SEA,20,0,20,20,1,21.413346008312182,26.515308052874936,5.618228466036118,0.8817715339638816,41.90816342060354,40.09183657939646,-0.6598369734653393,0.4203763685691009,0.5860017273507114,7,25.965536231013203,24.231732430313926,5.649135708115088,0.8508642918849123,45.55293105394712,36.44706894605288,-0.28833924266467825,0.6093358260235947,0.9664348100843196,7,0,0,80.39263037540734,0.5692459535980621
NFL_2024_W15_0772,2024,15,GB,BUF,0,9,9,-9,0,24.6457942800904,19.99659686648978,5.264089182556836,1.2359108174431643,45.161339714582915,36.838660285417085,-0.6742834167243446,0.6405940449311149,0.727012454699724,7,27.41689208441949,18.406997952538077,6.140719064144177,0.3592809358558231,42.585312342009495,39.414687657990505,0.015700145435123103,0.6129368253066148,0.9790293594251391,7,1,0,55.390847124004154,2.4659853408046404
NFL_2024_W15_0773,2024,15,DAL,BUF,13,1,14,12,1,25.42985323370604,21.75041294494902,5.674489782163446,0.8255102178365537,47.56500578352343,34.43499421647657,0.8959218335027894,0.28079535597451116,0.7672159531726802,14,22.775240359212873,21.68724005275793,4.994816768325513,1.5051832316744873,39.092498822827736,42.907501177172264,0.7406075569996851,0.763658976259878,0.07880669804540741,7,0,0,43.74227799096092,9.654620593180894
NFL_2024_W15_0774,2024,15,CLE,HOU,27,16,43,11,1,27.782236685813746,19.627491077823805,5.835903752058572,0.6640962479414281,45.23643127795103,36.76356872204897,0.06800461149499859,0.3421738175528941,0.743888144118619,7,22.712233309037433,20.02084314977439,5.72655023718475,0.7734497628152504,42.96650596864514,39.03349403135486,0.9408349587737275,0.23646910549080197,0.10812260729606149,7,1,0,47.4448738008495,9.737839269547397
NFL_2024_W15_0775,2024,15,HOU,WAS,16,7,23,9,1,27.035829853016416,24.561618064448773,5.991022958420452,0.5089770415795476,32.12065748345598,49.87934251654402,-0.43737905905851493,0.7339787645005456,0.9671211782547475,14,18.994994142566156,25.9108572152803,5.212465619558865,1.2875343804411354,36.74651481788897,45.25348518211103,0.7545604627027336,0.2623348126485884,0.0323685340055202,3,1,0,69.30532838495475,14.366169496758754
NFL_2024_W15_0776,2024,15,KC,MIN,12,9,21,3,1,20.126781280096996,23.378282791267488,5.532561267417674,0.9674387325823259,36.80655774058875,45.19344225941125,-0.14901717309691342,0.25801903132780235,0.9779115625906942,14,23.619752393137492,23.910239881953217,5.949415763511783,0.5505842364882172,45.0475557956988,36.9524442043012,-0.417038654841803,0.781305444259035,0.31942209871420446,7,1,0,57.423413938623646,9.855013299473223
NFL_2024_W15_0777,2024,15,HOU,ATL,14,20,34,-6,0,19.901258976890812,19.08795846380955,5.051697363367861,1.448302636632139,45.35894637642255,36.64105362357745,0.6653030045052808,0.6707739702619928,0.02174080783667487,7,21.325960843959674,24.022084642482035,5.564915887436593,0.9350841125634073,36.8435967372515,45.1564032627485,-0.7895630517163514,0.28461487316020145,0.9773203051129767,7,0,0,57.11548770622926,2.7694081010597307
NFL_2024_W15_0778,2024,15,JAX,NE,8,6,14,2,1,20.0678155932412,19.812116173712074,5.7060927882928745,0.7939072117071255,46.88491060779021,35.11508939220979,-0.018136538367069077,0.46081670858502066,0.566601346950191,7,24.9543052146825,18.910538503094646,5.025236714838883,1.4747632851611172,40.86978698147637,41.13021301852363,0.8658900706482882,0.6318568478115993,0.07741167422529305,7,0,1,80.26158374608826,0.4937788014593064
NFL_2024_W15_0779,2024,15,PIT,NYJ,9,15,24,-6,0,23.618138803383086,27.57813182753358,5.5761096571597735,0.9238903428402265,37.14534304579944,44.85465695420056,-0.5266892410405724,0.2860254026409438,0.37397025927733263,7,23.460913252963927,25.47644612596773,5.661567948398879,0.8384320516011208,41.12396999915839,40.87603000084161,-0.3913794470401535,0.4623660614686343,0.06576776983457566,7,0,0,80.7008691348548,8.529063203549017
NFL_2024_W15_0780,2024,15,SEA,NYJ,12,13,25,-1,0,18.1726098549724,26.21710228625534,5.20585368887192,1.2941463111280802,44.81942700548858,37.18057299451142,0.2902113531727837,0.499948632720116,0.6312722566411592,7,23.253712797848465,18.445188514115998,5.54454990629872,0.9554500937012804,39.5960809882982,42.4039190117018,0.6629064684907104,0.709766711906648,0.6327103099661927,7,1,0,67.68289073472911,6.838341362013614
NFL_2024_W15_0781,2024,15,KC,MIA,0,9,9,-9,0,18.348659063170256,21.53081157400866,5.577617823417157,0.9223821765828433,36.01556504767767,45.98443495232233,-0.4438928880732249,0.2010579091711433,0.12001295552578073,7,18.905880021206656,18.061829509637295,5.809155319315921,0.6908446806840791,34.513338362062555,47.486661637937445,-0.5543863151994297,0.7965797802824233,0.16783152136480917,7,0,0,46.63224704188068,4.868645034440511
NFL_2024_W15_0782,2024,15,BUF,MIN,15,17,32,-2,0,26.08212830516503,20.229774747876814,5.778463600651801,0.7215363993481994,43.535974720718464,38.464025279281536,0.9171080158990561,0.55787366378437,0.6363026718190556,7,25.701595230861525,24.161790816070077,5.922002535092103,0.5779974649078969,43.19725905731873,38.80274094268127,0.3397817357168136,0.6397595732105136,0.23416868619664244,7,0,1,82.87567721873108,8.56638913479381
NFL_2024_W15_0783,2024,15,MIA,JAX,16,9,25,7,1,21.786746607065844,21.665172035546203,5.052791023345314,1.4472089766546858,38.83127112794363,43.16872887205637,0.9299961166857735,0.5763757805449039,0.1526968104465608,14,25.14842928845024,20.27760403093288,4.897507577896817,1.6024924221031833,32.63313538898166,49.36686461101834,0.33485601201397874,0.7831484780754108,0.8324780000319089,14,0,0,59.50002439862236,14.444703720979074
NFL_2024_W16_0784,2024,16,CIN,CHI,5,20,25,-15,0,22.006109237973433,26.094785841221682,5.471295571069564,1.0287044289304363,42.883943851176376,39.116056148823624,-0.9974864092123776,0.7602572718840508,0.3060152412145538,3,24.65772421060789,24.262149908585453,5.075849121055149,1.4241508789448512,35.54323104682735,46.45676895317265,0.9835727105758596,0.20051221846244197,0.1972058972310008,7,0,0,53.18098444921327,4.436491967956437
NFL_2024_W16_0785,2024,16,TEN,SEA,9,14,23,-5,0,22.047915943205343,18.2605555279507,5.028021119430087,1.471978880569913,42.0920560477029,39.9079439522971,-0.24530308672037493,0.570920205718735,0.8781810458043096,7,20.840286682027823,26.857207804211107,5.566209870085775,0.9337901299142253,47.32068091915316,34.67931908084684,-0.7553084976853479,0.42646837149798456,0.1365669267033004,14,0,0,50.729066522291,0.03010568758461063
NFL_2024_W16_0786,2024,16,TEN,BUF,17,8,25,9,1,22.43788838490906,20.627899723554194,5.038464288117817,1.461535711882183,33.237123914754996,48.762876085245004,0.20662780889184362,0.741891506721376,0.3978777794754952,7,20.388598796332253,20.405378933050503,5.586596557431158,0.9134034425688418,47.1923420188576,34.8076579811424,0.45741849695070513,0.6567269090992844,0.7707726882106072,7,0,1,58.19060901277657,11.64194958921598
NFL_2024_W16_0787,2024,16,LAR,DEN,30,13,43,17,1,18.78946964836622,21.125222713243065,4.813681123987274,1.6863188760127263,45.11811410015116,36.88188589984884,-0.6387125335506101,0.5567315374165689,0.4266253734763945,14,23.35536677797195,20.253938943168297,5.892289201081668,0.6077107989183324,47.44817319308693,34.55182680691307,0.013760888064406007,0.6396441286014756,0.19807712005863176,3,1,0,76.44467135675698,11.267305554683677
NFL_2024_W16_0788,2024,16,ARI,KC,7,6,13,1,1,21.890607096186525,21.867702086029578,5.571872559778707,0.9281274402212931,38.78779592472438,43.21220407527562,0.7127066976270173,0.5139153521652158,0.3624598486145605,14,25.516205508448138,26.98706829574793,5.246895450242182,1.2531045497578184,39.87876303037751,42.12123696962249,-0.8395428745645885,0.416998941521657,0.18206751157428958,14,0,0,49.97241347076179,5.694810238030098
NFL_2024_W16_0789,2024,16,NYG,PHI,3,17,20,-14,0,21.917480876052117,21.241544029621732,5.8061735420065546,0.6938264579934454,39.14849860850205,42.85150139149795,-0.513009481629636,0.729905582368594,0.5610487353667037,14,25.935212646403244,23.018981804026645,5.565955847633593,0.9340441523664067,44.95654442781302,37.04345557218698,-0.46997642703266496,0.22207335003129847,0.81527109147282,7,0,0,59.499377060480356,8.210666302496193
NFL_2024_W16_0790,2024,16,JAX,PIT,17,3,20,14,1,18.898579180000468,18.596716556824965,5.633629904057015,0.866370095942985,40.09482007187473,41.90517992812527,0.4506211510814009,0.49917467795977016,0.6084910865636168,7,26.29425404186332,19.693991256326072,5.888014071521264,0.6119859284787363,40.150429912495525,41.849570087504475,0.3970197648026199,0.28702596300151234,0.014616884317613987,7,0,0,41.33973583332094,7.562227345924744
NFL_2024_W16_0791,2024,16,CLE,NYG,19,18,37,1,1,23.49921070519663,25.861684214493714,5.037994815447202,1.4620051845527984,35.21029892731513,46.78970107268487,-0.9853790226901185,0.3580900262857418,0.19986029727419885,14,20.69636165216676,20.697170040825387,6.06718742478186,0.43281257521814,47.83339318625072,34.16660681374928,0.44010319907021356,0.5707421393398604,0.6943854525115413,14,0,0,59.995082518733646,9.886702824323212
NFL_2024_W16_0792,2024,16,GB,MIN,19,22,41,-3,0,24.973257703179158,19.146478030221765,5.017131048779403,1.4828689512205973,38.29083250540161,43.70916749459839,-0.5443794186477371,0.6832146020970655,0.6382322463602024,7,24.33973408440442,25.81043121076968,5.175195028313509,1.3248049716864907,36.47887394650309,45.52112605349691,0.48798343875933736,0.49169881307218927,0.3177475645481276,3,0,0,83.50027000173819,10.906390938363542
NFL_2024_W16_0793,2024,16,LAC,BUF,20,6,26,14,1,24.510511169779466,20.038194937165112,5.302841710783021,1.1971582892169792,47.451022664965905,34.548977335034095,0.4425081948594791,0.6530706735832503,0.22099815752363516,7,20.17460343603895,21.245642842554762,5.471939090848638,1.0280609091513622,35.87475396875644,46.12524603124356,-0.709447766092391,0.6540393878753763,0.2181749762779721,7,0,0,50.58200065037877,11.304328208765387
NFL_2024_W16_0794,2024,16,IND,ATL,23,3,26,20,1,26.786215968075723,22.080141669982687,5.025503849297256,1.4744961507027439,43.26377474983461,38.73622525016539,-0.8684465931777108,0.6580506885324031,0.7747234292206013,14,25.83673593019604,27.81808022717827,6.17262845809095,0.3273715419090504,44.054040723941895,37.945959276058105,-0.8705916063202976,0.2865784413651677,0.8830577292325673,7,0,0,63.770495472173124,5.683235693268522
NFL_2024_W16_0795,2024,16,BAL,SF,7,12,19,-5,0,23.554650059086725,21.87259040254434,4.891673934562307,1.6083260654376934,43.691758438490986,38.308241561509014,0.009156005794457966,0.28144651067110316,0.7071602939808602,7,19.411418014757437,22.46975569402739,6.020158819601723,0.47984118039827717,37.07998860151311,44.92001139848689,-0.4422583020175539,0.7541256541617356,0.9958862757597158,14,0,1,84.37323416524845,3.8152365179645695
NFL_2024_W16_0796,2024,16,CHI,DAL,21,13,34,8,1,25.501663163764576,27.57235611484027,5.471351023060237,1.0286489769397633,37.09847606507762,44.90152393492238,0.3723915593711131,0.47068393970063,0.4193366573987367,7,25.471901211056693,22.866170923019922,5.474003683936808,1.0259963160631917,44.49321140523415,37.50678859476585,-0.986997706343169,0.5173363799191061,0.4174928523515995,7,0,0,82.15177195220015,2.9421119829149784
NFL_2024_W16_0797,2024,16,MIN,TB,7,21,28,-14,0,20.979191943121062,23.018537136166515,6.14581716378612,0.35418283621388014,47.7363795479674,34.2636204520326,-0.7943712275378929,0.38754184011377435,0.885584789428589,7,24.42423973573306,21.595764012492495,5.2559078811088735,1.2440921188911265,35.28677210552421,46.71322789447579,-0.3149215409807846,0.21311082632466727,0.3600209378545035,7,0,0,54.95705229449293,11.205811231339908
NFL_2024_W16_0798,2024,16,BAL,ARI,6,0,6,6,1,26.7382373735334,21.311764141010677,5.932778115501324,0.567221884498676,38.183841696936234,43.816158303063766,-0.7213882666544842,0.20278449529880416,0.009544292582375213,14,23.009618263593644,27.96271567803204,4.92409072745033,1.5759092725496702,33.37136149501254,48.62863850498746,0.029975709455665855,0.4879554134026365,0.604709793887392,7,0,1,76.89069148767514,13.205680877792613
NFL_2024_W16_0799,2024,16,PHI,PIT,1,27,28,-26,0,26.12132105803039,23.93876225365221,4.924838668060937,1.5751613319390634,46.436505127049976,35.563494872950024,-0.47536557100398724,0.3675802335280738,0.6101948316486301,7,19.82713073563284,23.8216319609837,4.9430285274687105,1.5569714725312895,42.08298302593918,39.91701697406082,0.4786723917920017,0.5246617498724907,0.9326170171703337,7,0,0,71.48588889706458,0.7203808139986972
NFL_2024_W17_0800,2024,17,MIA,ATL,18,20,38,-2,0,24.950719519345157,19.902207040953133,5.129193631227678,1.370806368772322,42.29238390096474,39.70761609903526,-0.013969076598124852,0.616417092904824,0.9521015357104221,14,25.920507904502912,25.31487131893457,5.687464517867357,0.8125354821326427,38.509141313483006,43.490858686516994,-0.27750061085279065,0.5111877736530016,0.7790952558129959,7,0,0,62.0762745822029,9.306215620703005
NFL_2024_W17_0801,2024,17,CAR,TB,0,14,14,-14,0,20.069531519486294,21.68598695186159,5.43094675607831,1.0690532439216902,44.32840446892208,37.67159553107792,0.6586349858451319,0.524597912848838,0.527819191224517,3,21.35374284879525,24.761046432541583,4.818167338910334,1.6818326610896657,32.65607501911652,49.34392498088348,0.7191190653069306,0.7655876878877987,0.5433698872439848,7,1,0,80.44649918623398,11.759411805915269
NFL_2024_W17_0802,2024,17,LAR,BUF,27,11,38,16,1,27.271837688793475,23.812827319610598,4.838815454666589,1.6611845453334109,33.074524518125145,48.925475481874855,0.002333257126344135,0.4213387661123562,0.10561704526173599,7,27.899349514629996,19.08881616031166,4.879642413698608,1.6203575863013917,43.69657213325297,38.30342786674703,0.4655719447287887,0.5690793108880106,0.867792454751724,14,1,0,82.62414171447557,13.079885609957
NFL_2024_W17_0803,2024,17,LAC,DAL,13,8,21,5,1,26.581783863106292,23.949302374008255,5.941970728142252,0.5580292718577482,45.57900683012693,36.42099316987307,0.4117732364559201,0.2879020043032512,0.7850980089510253,3,22.976382118376918,26.406006225041452,5.939536697322413,0.5604633026775874,34.70745440223186,47.29254559776814,-0.2167962381568891,0.24490569288284308,0.4751471801568825,7,0,0,68.46607138991288,5.522452707769311
NFL_2024_W17_0804,2024,17,BAL,LAR,6,3,9,3,1,22.94885641104835,24.08581597875645,5.652440656366979,0.8475593436330211,35.993925405497215,46.006074594502785,0.8547747133630981,0.32032200314476,0.2637844120568157,3,18.180666350958642,26.304595904293613,5.9451709869956915,0.5548290130043085,46.91620241988863,35.08379758011137,0.28992754149039235,0.5333808543229819,0.6340880576141181,7,1,0,62.3594826259058,6.927966885002544
NFL_2024_W17_0805,2024,17,CAR,NE,24,12,36,12,1,22.557062844202974,18.16305901786505,5.190217809417974,1.309782190582026,37.51939335614772,44.48060664385228,0.9165969661426012,0.7128043221501812,0.07849242446690641,7,22.5777935126564,19.740641374073086,5.531700806383609,0.9682991936163914,33.67686383263342,48.32313616736658,-0.9763343282404557,0.23679258970104072,0.8050721608281025,14,1,0,65.55507467374323,12.526892450148061
NFL_2024_W17_0806,2024,17,ARI,PIT,20,7,27,13,1,27.886358384892837,22.005545979818322,5.553230748389945,0.9467692516100552,34.42725831442433,47.57274168557567,0.3613971921611534,0.5257600324357776,0.810587344410973,7,18.73444470159223,18.43080970005925,6.0294893439175805,0.4705106560824195,44.19258482092522,37.80741517907478,-0.7690604496442242,0.5421436654674805,0.5683611824357746,7,0,0,49.66663288468606,7.286120349252814
NFL_2024_W17_0807,2024,17,BAL,PIT,12,23,35,-11,0,22.736018014946843,21.510762387432383,5.055764508870278,1.4442354911297217,32.95626572226154,49.04373427773846,0.7562334442113641,0.6854517894820067,0.5678213805004708,14,20.528294451955404,26.850841193734468,4.97250941689865,1.5274905831013497,32.28343855214351,49.71656144785649,0.9061041444032822,0.5930653824288239,0.46457456704025346,7,0,0,47.098465279848725,5.9767695636928355
NFL_2024_W17_0808,2024,17,MIN,WAS,8,5,13,3,1,21.419789893356374,23.823966042362144,6.185369707854758,0.3146302921452424,45.41107255653735,36.58892744346265,-0.130021522174544,0.3769774496982515,0.7738257968923308,14,19.52787273643467,24.023641741274723,5.140593502007096,1.3594064979929037,39.525181208735674,42.474818791264326,-0.5141806563567004,0.5653202567775399,0.9004053185650672,3,1,0,59.61221100938316,1.9787198761608438
NFL_2024_W17_0809,2024,17,SEA,CIN,13,4,17,9,1,23.14235482853053,24.41743254225175,4.905269986782459,1.594730013217541,38.42326112486035,43.57673887513965,0.01821666478287165,0.6253740822577087,0.5693469444930521,7,26.52051683845008,19.76032801080001,5.857808073397422,0.6421919266025782,37.48838036450225,44.51161963549775,-0.3927899058258153,0.4465412353931528,0.023089622682200828,7,0,1,42.35595025836094,13.550952007550723
NFL_2024_W17_0810,2024,17,NE,CIN,6,5,11,1,1,25.26932296631472,20.701470804941096,5.477008207607283,1.022991792392717,37.9384487404828,44.0615512595172,-0.9770150607329249,0.6580037816199662,0.740052996675785,7,25.24205822695949,23.42441708881833,5.366438132634898,1.1335618673651018,42.031550540897655,39.968449459102345,-0.3010510080836615,0.5571864511060702,0.17064358875210528,7,1,1,82.81884263882353,2.860477946811521
NFL_2024_W17_0811,2024,17,IND,SF,13,0,13,13,1,20.58530361267723,22.391044474069673,5.931050699708306,0.5689493002916937,41.28515593462725,40.71484406537275,0.05953693506096047,0.6001514117449818,0.3504225718160924,7,19.02723373686852,24.149172424160593,5.159918952125212,1.3400810478747882,37.429001539089285,44.570998460910715,-0.9647669857177854,0.34158534627167086,0.2847919890667142,14,0,0,50.01491693774519,7.311167668354353
NFL_2024_W17_0812,2024,17,IND,CIN,15,6,21,9,1,19.976065813908587,19.276023083151415,6.084557514235291,0.415442485764709,40.84858965533698,41.15141034466302,0.2622737924155971,0.27394780170770705,0.49131076751269787,3,27.710658321072984,19.75077945180508,5.157155942033014,1.3428440579669862,34.81236016075937,47.18763983924063,-0.08274302513706822,0.32497863385081505,0.7069969636304182,3,0,1,76.40091832403994,13.621116037943864
