game_id,season,week,home_team,away_team,home_conference,away_conference,home_score,away_score,total,home_margin,home_win,home_ppg,home_points_allowed_per_game,home_yards_per_play,home_yards_per_play_allowed,home_third_down_pct,home_third_down_pct_defense,home_turnover_margin,home_win_pct,home_last_3_win_pct,home_talent_composite,home_plays_per_game,away_ppg,away_points_allowed_per_game,away_yards_per_play,away_yards_per_play_allowed,away_third_down_pct,away_third_down_pct_defense,away_turnover_margin,away_win_pct,away_last_3_win_pct,away_talent_composite,away_plays_per_game,is_conference_game,is_rivalry_game
NCAAF_2024_W04_1114,2024,4,Oklahoma,Kansas State,B12,B12,14,33,47,-19,0,23.499581774414793,28.015781410501194,6.364796551086041,0.13520344891395908,33.99158179846519,48.00841820153481,-0.15670249510779377,0.26580246344737707,0.3262135237473315,0.8385162172324117,82.5367307098564,35.061922492680054,21.962625202661208,6.3245144903292845,0.17548550967071552,47.11969444751145,34.88030555248855,1.3140558055542853,0.5095864387481945,0.29879557514939414,0.8732053494228327,78.25777810271245,1,0
NCAAF_2024_W04_1115,2024,4,USC,Michigan,B10,B10,24,18,42,6,1,20.194677447932662,20.592442502200665,5.353826153488271,1.1461738465117293,42.44309763503492,39.55690236496508,1.1684634136074643,0.1472926270427564,0.8233738668247605,0.7809784551952165,84.50390973202369,27.14311256563705,31.684691594739945,6.254445417723655,0.24555458227634475,38.126809415106834,43.873190584893166,0.6953251743258977,0.7267449349216717,0.2179742974400961,0.8061596379936514,73.07683202372843,1,0
NCAAF_2024_W04_1116,2024,4,Toledo,Western Michigan,MAC,MAC,21,16,37,5,1,28.419263359293446,32.377016682084786,5.061048431870065,1.4389515681299354,45.18435043281263,36.81564956718737,1.1013052528136127,0.3142504490891239,0.10096381124120113,0.43145210332620104,81.61590932402625,19.612645931705913,28.992058624434414,6.7158390969208135,-0.2158390969208135,38.81212362471172,43.18787637528828,-1.421130453357831,0.8743474689074549,0.3057451943014007,0.491928072562976,72.7055675422067,1,0
NCAAF_2024_W04_1117,2024,4,LSU,UCF,SEC,AAC,27,20,47,7,1,25.495105523490246,34.05948576435293,6.265608801341942,0.23439119865805758,39.208783497328284,42.791216502671716,1.2894157563307749,0.8853857194822915,0.7029606721813852,0.7010470237831095,82.65464427582626,20.448601446536664,19.531602473859035,6.52686605429577,-0.026866054295769715,39.213380569950935,42.786619430049065,1.3905564850673051,0.7758392015523726,0.40783332894334623,0.5391000147542643,72.08062415829262,0,0
NCAAF_2024_W04_1118,2024,4,Texas,San Diego State,SEC,MWC,0,5,5,-5,0,21.333215265557378,29.384069079161367,5.4320804489471595,1.0679195510528405,49.40813038090968,32.59186961909032,0.5128741022108936,0.7163291444091301,0.7542471844969162,0.6746991468889438,60.92081228786883,24.23121885587078,19.809373217894926,5.600539671703604,0.8994603282963958,37.19567274817885,44.80432725182115,-0.31871879886131005,0.7578643678156266,0.9048521018001294,0.5144836684273333,75.05500308331958,1,0
NCAAF_2024_W04_1119,2024,4,Boise State,Air Force,MWC,MWC,0,19,19,-19,0,23.360204155760808,22.927583246512285,5.276305829038758,1.2236941709612417,49.08876342362449,32.91123657637551,0.733901421805637,0.11691622009051574,0.9246909356939317,0.5955489239783176,80.75344411096933,29.153088618097506,19.194696010090897,5.981106673980169,0.518893326019831,45.16507664940434,36.83492335059566,-0.6762617777009919,0.5698319791111357,0.6150059299531672,0.6030203180329161,63.29862572790613,1,0
NCAAF_2024_W04_1120,2024,4,Louisiana Tech,UTSA,CUSA,CUSA,1,9,10,-8,0,23.09913340577387,31.28390074490789,6.1163217165722035,0.38367828342779653,44.93149169407341,37.06850830592659,-1.0531090843546496,0.9121805123170995,0.6135139870959812,0.41166953702139103,78.19749014659814,19.251943887139568,33.72470714221019,6.5406824789053575,-0.04068247890535748,45.350942105597994,36.649057894402006,1.1971937753418178,0.8248413815685981,0.21840184971911902,0.3294950090336969,61.45150111521884,1,0
NCAAF_2024_W04_1121,2024,4,Washington,Oregon,P12,P12,18,11,29,7,1,22.220774091797026,31.79011813122436,5.268547079033847,1.231452920966153,45.6676007685448,36.3323992314552,0.5465801766270579,0.264606846376232,0.39970991587108795,0.9462497129350618,72.28901506082816,29.99633874816828,29.12911159508565,6.4527318903743085,0.0472681096256915,45.1909983774612,36.8090016225388,-0.8555173766999233,0.8707891310050307,0.7161978304673624,0.7432228739731737,67.09394420231237,1,0
NCAAF_2024_W04_1122,2024,4,Georgia,Texas,SEC,SEC,29,28,57,1,1,36.671606377239264,21.567920418369418,5.9345904772569,0.5654095227431002,42.0024415006155,39.9975584993845,0.11500953883279563,0.6394827722121219,0.9573183659853621,0.7591493963790876,76.30422817729392,25.273272261395256,33.74744082888549,5.753394518587021,0.7466054814129794,34.17019428959001,47.82980571040999,1.1511754558602343,0.5728582822487892,0.6269278826274898,0.7593786965629183,61.74592382773924,1,0
NCAAF_2024_W04_1123,2024,4,Texas Tech,Oklahoma,B12,B12,15,2,17,13,1,35.976210397310034,32.998947662172746,6.329962050476062,0.17003794952393836,36.806582078986914,45.193417921013086,0.07102986841234049,0.47613454715351755,0.5396477205303649,0.94313246417056,71.57099255469339,30.86355749748352,34.52963853385895,5.6109775108007,0.8890224891993004,46.64729409131906,35.35270590868094,0.008664170357004064,0.2729350929498435,0.9037419493093276,0.8708311659366184,78.8633750380817,1,0
NCAAF_2024_W04_1124,2024,4,Florida State,Washington,ACC,P12,15,6,21,9,1,21.623188217872283,34.97308838203733,5.555064948421054,0.9449350515789456,40.12396183867073,41.87603816132927,1.3413575647412417,0.27111728329189005,0.5785011516511451,0.7046783798390986,69.71275821400279,36.52277320710664,27.83335144634339,6.830053561184791,-0.33005356118479057,48.172340272613965,33.827659727386035,0.822500655206182,0.2099019154956538,0.4372149690046685,0.7355769043374729,77.47331567113159,0,1
NCAAF_2024_W04_1125,2024,4,Appalachian State,Coastal Carolina,SBC,SBC,32,17,49,15,1,18.180938986881607,33.63797738298937,5.141547340280611,1.358452659719389,40.35552559960905,41.64447440039095,0.4697317662707885,0.3823472946202128,0.5158257984924495,0.3642877640397313,84.13937449316846,27.802494323653967,19.887441119598712,5.045230916328372,1.4547690836716276,46.241360370218544,35.758639629781456,-0.8506890881029836,0.5246050880824342,0.6244865561076207,0.6346549088859691,63.450365136891655,1,0
NCAAF_2024_W04_1126,2024,4,Air Force,Kansas State,MWC,B12,31,32,63,-1,0,26.170943745845232,32.70051602240228,5.166675554722412,1.3333244452775883,40.01670128916627,41.98329871083373,1.067529430514202,0.7156597852714833,0.8395923219571594,0.6531191182012462,72.37089262934677,37.150111467207964,18.436625331954396,6.8602721590239195,-0.3602721590239195,44.136638782293296,37.863361217706704,-1.3995454393867663,0.669938467154037,0.37453242842017465,0.6455423748023598,70.06039585907209,0,0
NCAAF_2024_W04_1127,2024,4,Boise State,San Diego State,MWC,MWC,22,7,29,15,1,29.036524018240712,22.020842418644847,5.692361850819404,0.8076381491805957,34.14312940752585,47.85687059247415,-0.9852751687105921,0.6044339782949762,0.7785972795073773,0.5406214598574072,67.80993209667987,19.285973406252793,20.721294762387128,5.811412441282733,0.6885875587172672,45.468220845797504,36.531779154202496,-1.4224188493842087,0.2821923870400364,0.6823978188928292,0.44568681789931197,84.72740943642307,1,0
NCAAF_2024_W04_1128,2024,4,Florida State,Miami,ACC,ACC,32,17,49,15,1,33.15944781987582,31.300008590292435,5.009540512356249,1.4904594876437507,32.403009360718,49.596990639282,-1.0577436799342212,0.36035057260376213,0.46470068189745695,0.6279226890051322,61.635082117902925,37.943498033413604,25.854000182533852,5.133311183493347,1.3666888165066533,45.91693395225718,36.08306604774282,-0.003053299347229421,0.3108522418879103,0.27437149509762226,0.6059676911224625,80.54755629119657,1,0
NCAAF_2024_W04_1129,2024,4,Michigan,Ohio State,B10,B10,22,22,44,0,0,39.2112540325135,33.349465549983435,5.624146036590845,0.8758539634091553,40.790650765187316,41.209349234812684,0.5965776915896823,0.3470050364246663,0.5000712506738,0.9095757284292724,80.4063177882604,38.76170519032308,33.467466572689446,6.58672002447336,-0.08672002447335991,34.55828666448578,47.44171333551422,-1.029667960726897,0.9306636859533866,0.0702159228607262,0.7185316811827653,73.3502227435126,1,0
NCAAF_2024_W05_1130,2024,5,UTSA,Texas,CUSA,SEC,8,0,8,8,1,28.33855809497654,32.603860234570135,5.620420141835134,0.879579858164866,42.89390090843165,39.10609909156835,-0.6660645708476547,0.3167617074265117,0.35743966357383716,0.67470726426984,70.60835657786427,20.89548598593518,34.4915203396161,5.611229294794991,0.8887707052050091,46.500944123065096,35.499055876934904,-0.33248558489093494,0.9093251279740199,0.4371290560843858,0.6237511675020663,73.78981427712145,0,0
NCAAF_2024_W05_1131,2024,5,Western Michigan,Toledo,MAC,MAC,12,30,42,-18,0,20.337663993210654,20.709771791431326,6.883081000109184,-0.38308100010918356,45.06161338905201,36.93838661094799,-0.2865505644066739,0.1282542762386186,0.21662808758268048,0.5355927374356783,61.871715735566866,18.71034494671413,34.27773739346748,6.238220875363208,0.2617791246367922,37.087732733105696,44.912267266894304,-0.3366635414783059,0.8165798899427166,0.3779341063450531,0.35739089771913607,80.79099064986609,1,0
NCAAF_2024_W05_1132,2024,5,Texas Tech,Oklahoma,B12,B12,11,1,12,10,1,21.084016176840667,28.56107817775927,6.745545451106842,-0.24554545110684156,48.94486249958653,33.05513750041347,1.3288499841600245,0.3799815780446786,0.40416382153299324,0.7354864554291055,82.69511528618486,33.77826035397631,25.497705878360957,6.673532220509909,-0.1735322205099088,37.54027771925446,44.45972228074554,0.07979529050043954,0.5812483604921563,0.17623283815091684,0.6065541534309521,72.46650052046635,1,0
NCAAF_2024_W05_1133,2024,5,Texas,LSU,SEC,SEC,23,37,60,-14,0,20.623617282695257,27.734045539095785,6.566870938333142,-0.06687093833314162,46.05525220673727,35.94474779326273,-1.0196413582918409,0.5601263512274405,0.3209814735924784,0.729685266472899,73.1871594698834,26.72603546908136,18.724425902304112,5.057776344543924,1.4422236554560763,41.375786823645925,40.624213176354075,0.15682635774123632,0.1760310111611189,0.6611351469183497,0.9378840417255884,75.8620373979753,1,1
NCAAF_2024_W05_1134,2024,5,Kansas State,Texas Tech,B12,B12,18,29,47,-11,0,32.88446339022082,23.93112682553719,6.995797018844925,-0.4957970188449252,42.82078915562417,39.17921084437583,0.711818908953946,0.3363708719711954,0.9610369280667572,0.7107082159107813,84.70173280625427,36.03912989461395,18.299713266594978,6.51677679299377,-0.01677679299377033,49.70514941593565,32.29485058406435,1.2792131850760615,0.9030474984731129,0.61565481741636,0.6579654491924098,77.30296623921575,1,0
NCAAF_2024_W05_1135,2024,5,Ohio State,Michigan,B10,B10,40,22,62,18,1,36.80652119408765,21.610419695813047,6.541280339887046,-0.04128033988704605,46.77252782422534,35.22747217577466,-1.0397048287209205,0.4522630100427655,0.8525297193095475,0.8281782152600811,84.295045101204,39.23063641222003,19.32652899929556,6.393637011313168,0.1063629886868318,35.14979034671275,46.85020965328725,0.4962905327320555,0.8836498856883077,0.13204923058341733,0.8119877605641774,84.37651314107367,1,0
NCAAF_2024_W05_1136,2024,5,Memphis,UCF,AAC,AAC,33,24,57,9,1,18.655932189408546,28.641837917937604,6.599716443505782,-0.09971644350578224,43.00078082407341,38.99921917592659,-0.7080192463784719,0.2087672423615519,0.8194667514944217,0.6521832933470816,70.29443226405894,23.345255066705874,31.48813196220676,6.0576867484375185,0.44231325156248147,41.291912119578065,40.708087880421935,-0.45631817735626856,0.9341464095240828,0.9268033664397854,0.39420664743403555,84.29969205311903,1,0
NCAAF_2024_W05_1137,2024,5,Air Force,Boise State,MWC,MWC,20,2,22,18,1,33.06646840468625,28.609292796550296,6.197352638135028,0.3026473618649721,46.869561930117754,35.130438069882246,0.198045549403288,0.2852556271973582,0.5874753103512731,0.39648803009115496,68.64697124935986,28.013250292443793,24.365051695261297,6.4480671933116085,0.05193280668839151,36.606705657226186,45.393294342773814,0.4179447566358987,0.34738800662137137,0.5922917920715765,0.5261199452418072,79.20775103092308,1,1
NCAAF_2024_W05_1138,2024,5,Michigan,USC,B10,B10,14,30,44,-16,0,28.754000118714977,20.821226457266448,5.127539756130819,1.372460243869181,43.59984553090299,38.40015446909701,-1.3158231067734936,0.7945698246929817,0.21580899896586603,0.8099419412165492,73.56323101185457,20.55501195977277,19.006214501168948,6.38115015530774,0.11884984469226012,44.95933095242895,37.04066904757105,-0.04434895580343845,0.8828946593710371,0.5524397608542984,0.6565388459815494,74.50042213467877,1,1
NCAAF_2024_W05_1139,2024,5,Florida State,Alabama,ACC,SEC,27,26,53,1,1,35.40374302209649,30.174752038314246,5.874509001366184,0.6254909986338157,32.65467500745019,49.34532499254981,-0.35667708916464913,0.31994725173852356,0.5187364357889943,0.8157540498636788,75.55788130967103,20.39207136092564,19.735038759830193,6.381332779522858,0.11866722047714173,36.02246586216041,45.97753413783959,-0.23969090578276075,0.8452040802607917,0.5234387088600134,0.8965253923207863,60.895589689264625,0,0
NCAAF_2024_W05_1140,2024,5,Louisiana Tech,UTSA,CUSA,CUSA,21,0,21,21,1,32.15589415744036,29.04391352871182,6.9582642587866825,-0.45826425878668253,43.332772959146574,38.667227040853426,1.2085226767829464,0.5605600095599292,0.4215025881904898,0.5802697658378229,80.17905070159678,26.031507530040532,27.686569298225855,6.379987012459553,0.12001298754044676,41.43919950393547,40.56080049606453,0.8993500040604552,0.24436097231027434,0.23679199785645566,0.5656063562113387,83.96595653249264,1,0
NCAAF_2024_W05_1141,2024,5,Louisiana Tech,UTSA,CUSA,CUSA,24,0,24,24,1,32.58543020276369,27.40540618175281,6.4304968520115455,0.06950314798845447,40.14499731475966,41.85500268524034,-0.9380587617279977,0.40504182205186723,0.03587968178884904,0.4207131886959399,67.07479594163124,19.496209062908253,29.82403122470115,6.675438486270753,-0.1754384862707532,45.461429940541294,36.538570059458706,0.45666847332968463,0.6507311900861161,0.07355380649149124,0.38521869870886344,67.1853904270155,1,0
NCAAF_2024_W05_1142,2024,5,Alabama,LSU,SEC,SEC,25,3,28,22,1,38.75679309857052,31.52235013767101,6.82435547376514,-0.32435547376513973,37.78352508849497,44.21647491150503,-0.36749920557460336,0.6593527497128269,0.2239167643700659,0.6962685721692288,65.49264843704121,26.280753613899176,26.864088627847494,5.314468808875808,1.1855311911241921,39.90485607723932,42.09514392276068,-0.9724519931881827,0.4695904239977148,0.532858202290054,0.9303228161577264,60.26870414378954,0,0
NCAAF_2024_W05_1143,2024,5,Texas,Alabama,SEC,SEC,0,2,2,-2,0,21.26398594258656,26.487966515506642,6.974916690309995,-0.4749166903099953,37.48913494263575,44.51086505736425,1.1939374799150366,0.2685610517419479,0.08440339768446259,0.7521255537587439,70.14380309885581,25.15286973717058,32.624072112050975,6.3625612599749175,0.1374387400250825,37.923442741846465,44.076557258153535,-0.7636335521682702,0.5896277724232378,0.6992148371474215,0.817632344238693,67.76839884293575,1,0
NCAAF_2024_W05_1144,2024,5,Oregon,Florida State,P12,ACC,12,12,24,0,0,23.349661719524814,24.33167793956575,6.018386494915856,0.4816135050841437,39.055450322298505,42.944549677701495,-0.7647149780853237,0.37561930059326776,0.7238155239078763,0.8471585700113335,80.4704846717576,28.28813711341064,25.106877250371383,6.856105048137588,-0.3561050481375876,32.780357854151504,49.219642145848496,0.26416820201689095,0.37410694066161887,0.3104782331172782,0.7018867169345112,63.10770874763658,0,0
NCAAF_2024_W05_1145,2024,5,Toledo,Western Michigan,MAC,MAC,7,8,15,-1,0,27.886656337637117,20.523913338215426,6.657616677687245,-0.15761667768724497,46.845613642431616,35.154386357568384,0.03200586462211197,0.9116151965904202,0.8173803954265935,0.6997070540386079,77.29357599071842,28.60276591450667,30.599481738450883,6.802331830542384,-0.3023318305423839,34.65973076631673,47.34026923368327,1.0151917454464,0.4276465957862372,0.6844384454402135,0.5688621659129474,64.7645004682442,1,0
NCAAF_2024_W05_1146,2024,5,Florida State,Clemson,ACC,ACC,16,5,21,11,1,35.17177638550361,28.030086478329906,6.089873897952193,0.41012610204780664,37.56501022560186,44.43498977439814,1.2710673882017773,0.6951440309328788,0.02999951276507673,0.6797271376332765,79.65582987822505,27.74769798938721,31.228291866667305,5.667995412176339,0.8320045878236613,37.06995361248882,44.93004638751118,0.09581952334609589,0.7443935747010653,0.4373383736628297,0.8971165968944707,61.032047872213,1,0
NCAAF_2024_W05_1147,2024,5,San Diego State,Boise State,MWC,MWC,15,0,15,15,1,29.810206989142838,30.309393316324915,5.445124789017292,1.0548752109827078,36.44232392460463,45.55767607539537,-1.2690451854874434,0.48170021284804976,0.4178831756970649,0.3017347634747606,64.53520293263858,23.752987964444948,26.418546190642022,5.009953039876754,1.4900469601232462,35.77138386634851,46.22861613365149,1.4006055196121427,0.6131735641878295,0.8135130457248358,0.6135701472400872,72.40351393087376,1,0
NCAAF_2024_W05_1148,2024,5,San Diego State,Boise State,MWC,MWC,26,22,48,4,1,26.232590379072107,21.962685488667624,6.790483088679015,-0.2904830886790153,44.276130882287575,37.723869117712425,-0.9414353430655714,0.4263273764260278,0.9907569405455549,0.48419232940350343,66.74653942796215,33.87191706118622,29.48022764598034,6.114219824208295,0.3857801757917052,44.57697152052039,37.42302847947961,0.7873227260283113,0.15044534954814295,0.46746879740765823,0.4739352989210659,61.46025329792864,1,0
NCAAF_2024_W05_1149,2024,5,Miami,Clemson,ACC,ACC,22,11,33,11,1,37.00980377165127,32.164628108903656,5.358719379100659,1.141280620899341,39.10371128597597,42.89628871402403,-0.6183868586713669,0.11671320147949951,0.472910946688326,0.7125781084060192,79.21477396924517,32.832889941824405,29.911291497295935,5.473218685181946,1.026781314818054,37.66220719387407,44.33779280612593,1.0867421076745192,0.7973642751155227,0.4164577189951132,0.659240833471416,78.26066202909641,1,1
